solver,example,0,1,2,3,4,5,6,7,8,9
lingeling,136.g2.10.cnf,0.15498995780944824,0.16526365280151367,0.16584563255310059,0.15571260452270508,0.15576577186584473,0.15569448471069336,0.16505146026611328,0.16586875915527344,0.15563297271728516,0.16516661643981934
glucose-syrup,136.g2.10.cnf,0.04419136047363281,0.04438352584838867,0.04429483413696289,0.04436850547790527,0.04428505897521973,0.04420614242553711,0.04430747032165527,0.04421591758728027,0.04425501823425293,0.04423832893371582
MapleCOMSPS_CHB,136.g2.10.cnf,0.034223318099975586,0.034189462661743164,0.03417491912841797,0.03415656089782715,0.034117698669433594,0.03414559364318848,0.03407716751098633,0.034203290939331055,0.03410911560058594,0.03411722183227539
SatElite,136.g2.10.cnf,0.03418159484863281,0.034178733825683594,0.03420591354370117,0.03414106369018555,0.03421759605407715,0.03412365913391113,0.034163475036621094,0.034095048904418945,0.03424811363220215,0.04360222816467285
MapleCOMSPS_pure_CHB,136.g2.10.cnf,0.04421854019165039,0.044280290603637695,0.0443422794342041,0.04439115524291992,0.04437875747680664,0.04433035850524902,0.04437899589538574,0.04430699348449707,0.044274330139160156,0.04437065124511719
cryptominisat5,136.g2.10.cnf,0.024057626724243164,0.024125099182128906,0.024131059646606445,0.02413201332092285,0.02408576011657715,0.02369236946105957,0.024232864379882812,0.024175405502319336,0.024259328842163086,0.024221181869506836
cadical,136.g2.10.cnf,0.03441739082336426,0.03417706489562988,0.034571170806884766,0.034093618392944336,0.03449821472167969,0.03438735008239746,0.03439521789550781,0.03457331657409668,0.03437185287475586,0.024382591247558594
MapleCOMSPS_pure_LRB,136.g2.10.cnf,0.04421877861022949,0.04451131820678711,0.044536590576171875,0.04434514045715332,0.04443240165710449,0.044408321380615234,0.04442572593688965,0.04439067840576172,0.044315338134765625,0.04431772232055664
kissat,136.g2.10.cnf,0.013870716094970703,0.01389455795288086,0.014032602310180664,0.014028072357177734,0.014016389846801758,0.014070749282836914,0.014029741287231445,0.014123678207397461,0.01401662826538086,0.014274120330810547
picosat,136.g2.10.cnf,0.024375438690185547,0.024296283721923828,0.0243682861328125,0.02433323860168457,0.024401426315307617,0.024403095245361328,0.02434062957763672,0.02440643310546875,0.02437305450439453,0.02434062957763672
plingeling,136.g2.10.cnf,0.09528088569641113,0.07498788833618164,0.07495594024658203,0.07494974136352539,0.07500267028808594,0.07500600814819336,0.07482457160949707,0.0643913745880127,0.07486820220947266,0.0749514102935791
glucose_4.1_simp,136.g2.10.cnf,0.04457283020019531,0.04453563690185547,0.04392647743225098,0.04439997673034668,0.04433774948120117,0.04427337646484375,0.04432868957519531,0.044449567794799805,0.0444493293762207,0.04426717758178711
rsat,136.g2.10.cnf,0.03424239158630371,0.03371715545654297,0.02398824691772461,0.03392434120178223,0.034223079681396484,0.034348487854003906,0.034491539001464844,0.03436708450317383,0.0343935489654541,0.03425025939941406
minisat_2.2,136.g2.10.cnf,0.044390201568603516,0.044413089752197266,0.044397592544555664,0.044393301010131836,0.04428982734680176,0.044270992279052734,0.04426860809326172,0.04442763328552246,0.044362783432006836,0.04427480697631836
maplesat,136.g2.10.cnf,0.044284820556640625,0.0443572998046875,0.0443575382232666,0.04427528381347656,0.0442957878112793,0.044319868087768555,0.04429364204406738,0.04424643516540527,0.04425525665283203,0.0443267822265625
treengeling,136.g2.10.cnf,0.22659635543823242,0.2266244888305664,0.19624686241149902,0.19622468948364258,0.19614744186401367,0.22648978233337402,0.18612432479858398,0.19632267951965332,0.18598270416259766,0.19622206687927246
MapleCOMSPS_LRB,136.g2.10.cnf,0.034252166748046875,0.043676137924194336,0.04421830177307129,0.034155845642089844,0.03415036201477051,0.03354644775390625,0.034041404724121094,0.04387331008911133,0.0341334342956543,0.034232378005981445
